label,command,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26
8,przod,12.449379526123467,13.598186756348975,13.469769723896158,11.507111836480759,12.159451695176383,11.309353001905134,11.921922154688234,11.450939231292068,10.977204381466311,11.66779532863795,11.93273338629104,11.879980305317318,14.601237926288064,16.449355852533174,14.417666382906235,12.37835459205602,12.122978209784543,12.212030083046102,10.981691193298387,11.932390000325716,11.902072729399897,13.182180389007833,15.155124900727165,12.02450811573328,9.962330017592121,9.238292550846326
8,przod,8.290894969624786,10.246974930093222,10.533148933030018,10.09670404830076,9.666808174745062,9.606171644713882,9.338519289690506,9.14397498163327,9.306051257969115,11.146773975479327,12.399405206410943,11.853555186776994,11.032259945077914,11.973842097833804,12.382232183497315,11.275950965295477,11.407792122420412,11.063346809066811,10.014242636091994,10.805843980167124,11.005884191990148,11.391708890845,11.165371752860048,10.57167246427553,9.2897640234733,7.21537248050354
8,przod,9.163221872132105,8.96617551809506,9.068391966299414,9.730974049982956,10.12244700395777,10.184562037026748,10.753384585381578,10.674065852070994,10.137498064341003,11.671106718252789,13.411765344002166,13.38107499844063,13.16141216003938,15.981048699776974,15.037537771795215,12.843475873225836,12.907395316373155,12.474366433463077,10.542809001930552,11.856895190825094,12.530822833224503,13.738376521645753,14.76069213660368,12.107772284628265,10.186695606908229,7.802426861003186
8,przod,10.517097067105546,14.304343046940554,14.96966018663466,15.603275086057804,16.12575219112944,13.421373670219321,13.788872358858635,14.999658842285767,14.656859684889485,14.929974353780967,13.548760546357355,12.92278905099678,13.044842434137001,14.078960813804382,15.200513729875329,13.77338137177619,13.56927246131047,12.595307081010619,11.095473125021142,12.16629773398168,13.130939401726529,14.008984734042642,13.620333531137192,12.243400897802559,13.018900724984745,12.302934164623354
8,przod,11.167272943571334,13.186430528072632,14.488491192927485,13.747483969592246,13.491846701481197,12.241046542315614,12.690981921769025,13.217632236830054,13.659593102676167,13.947016724360306,11.763356924993937,11.356966627887177,11.982021421603788,13.608350205476759,13.714555706763344,13.015954040255307,12.277767721355909,11.881983453355955,11.195556541985155,11.529158532093366,11.954293256736996,12.783952148452347,12.659073156619339,11.01638250558659,11.869206487219419,10.455441981851266
8,przod,6.959344095569174,8.566461750484043,9.235373194500601,8.345277246396119,8.057905650256851,7.312230426257687,7.197398547664501,7.82329469669226,8.330719507837506,8.495990719324315,8.110754325380151,7.8096728302982665,9.793748831726338,10.134458169967628,9.231250263215346,9.219789813709212,8.681599772980105,8.423973385537208,7.865379754795628,7.84904245297554,8.446724851735047,8.852584969296212,9.396821287141712,7.807148637310814,6.964339113507185,6.192787303864888
8,przod,8.314842077995939,8.436758339810087,9.06607168537178,8.959526130463903,8.136522060054991,8.503231604275992,9.240727886756673,9.799070506309334,10.335177096759232,11.401429934442694,14.70253826766362,16.205743713517464,14.895458153722698,13.62424052524418,15.849644518330207,17.339973983058417,16.246512311735984,16.737204012108396,15.973500012531,16.650831937378072,15.867779431959468,16.407992364519593,14.16816484394952,14.668718835987448,10.956037454943274,7.560695767828153
8,przod,10.058015411468727,10.308715394812857,10.377940501706052,10.394225840748422,10.934772851916675,11.271427261808178,12.479978659232474,14.311153109133494,12.218302722258052,13.163167054347063,15.684174297853037,15.556469226166225,15.605904782740012,15.163346747359059,15.796925373840386,17.596564365696917,17.412947786348997,16.960832065696813,16.24693607069559,16.71104890834467,16.974145137795844,16.747660599005034,14.695439166382807,14.492841131100716,12.74424953167397,10.64881267060712
8,przod,8.52280984383662,8.726661383751482,8.86783709562763,9.005292746792865,9.466767611223478,9.425973238713137,10.160908985496697,11.435203645154347,11.245027905184017,12.130599394046527,12.209517032980012,13.468721256052241,12.7630977017272,12.823469389576974,15.384615488416834,15.620350876866981,15.072780474379403,14.039551084520005,13.622505108065251,14.00743232018164,14.800878155627542,15.307087888663956,13.410447508243106,12.287270757110502,10.034058250988945,7.64083354522261
8,przod,9.517339079120081,9.68607552983031,9.709883973210701,9.869842132083154,9.948519242991372,10.20131569099425,10.328246162914693,10.603905708669037,10.855783131923198,11.489964332674969,13.100137835286622,14.338141595908755,13.455254874875397,12.500935013687371,15.32643099723501,15.616574047565097,16.057119106268086,16.961130163531905,15.589887283566966,16.527916014284745,16.02905231792702,14.992368361756503,13.297799152424213,12.66907456052719,10.213890924062937,7.922128129727191
8,przod,7.718087419640795,7.771490331432356,8.090791525475352,8.43751435683986,8.791808294883651,9.329530270275493,9.599172107160772,11.51678872499973,11.73428772749002,13.20382801479964,17.202571602138633,16.08368120898659,15.459822781916904,16.62893267598554,17.91187432129706,16.824789352139266,17.343269163152012,16.44506935879136,14.195493301364943,15.896618774725157,16.86883273897971,16.849135407891087,16.26827375624399,15.21936563486097,13.762395166407034,8.233836086890888
8,przod,7.77683899674078,8.054759066012071,8.254096284701054,8.339170647405309,8.433005127911636,8.78498669249138,10.331991168307429,11.319658318452818,10.445658204108321,12.055993211511195,14.51881011409744,13.931241861292037,11.474056707243403,13.831594881246742,14.210135763023052,12.813507913713726,14.935356664979759,15.298430624410143,13.563006374473815,14.667743642018277,14.759174213942938,13.211074491173372,12.986482558780379,13.054209018532198,11.607715655262892,9.281729876964823
9,start,13.281107108092568,16.28655017825793,15.420070045789032,16.613535016208054,17.51040068386986,18.367071058049945,19.0752371938359,18.544952814341777,16.61250914303627,15.374684556508088,16.3217802345895,16.707163984539434,16.055836007415266,14.511442816324145,13.702968243043971,13.399050931378873,13.640287620808444,12.932157221209525,12.793097912776645,12.617953821630087,13.161636927627228,13.125009718318323,14.369903714732608,15.297685725359402,15.748082234723528,15.887144602312045
9,start,13.706834041721647,16.43406247012598,15.691843080080409,15.499419734954278,17.999858823396004,18.58743518310008,18.872754285128288,15.653255430741849,15.092504960819243,14.327104016833127,16.76352061601604,17.520102837299344,16.104740364299932,13.929406069381372,12.994056608685597,13.391848986926439,13.945137526366391,12.357837183295407,12.246650337576202,12.159182884435046,13.303420210438485,12.85788999518724,14.461608097533777,15.920973390794128,14.799784636771406,15.597385944059399
9,start,14.259987459066767,15.898693003805176,18.134720037675375,17.213962549284574,20.0124740809527,20.252872977456843,19.86202718411762,19.71731251392359,17.713759880348338,17.18602817020384,16.846121112776487,19.551877256239056,18.508957020168182,15.241051780104668,15.040738757587924,14.676551062726125,14.986496973862437,15.06901808813474,13.282340374760182,14.553732930655869,14.857596449041408,14.396138726582711,16.690799065470646,17.791637060126543,16.948989089425684,17.316967783654633
9,start,15.01496270456694,16.595609439650055,17.506889737105876,16.930294653062617,18.6125824719517,18.13316464191834,19.651243268438556,17.037590559271937,15.945942533109008,14.62409895491307,17.193356790784122,18.419922052916856,18.224219334174567,13.715974048249576,13.583784491977012,14.311413620020206,15.273410314174136,14.225344627785239,13.00650963784394,13.939737909312864,14.662400612511089,13.641759254935646,16.195671393427762,16.972066404594315,15.528807031988887,16.080291027862355
9,start,10.655925696191009,11.264318510502504,12.347102629372019,12.523947666574486,13.682240842646827,13.80057322872166,13.766621746246228,12.612892590646755,11.188614677670465,12.65255521682706,14.485395132929247,14.444221796769687,13.087772670317909,10.882786902129393,9.456707672630682,11.731881012805696,12.072834411550698,8.939925482926167,8.114852529529266,8.603731795999904,11.824275777322491,11.266707926031128,11.41537705330766,13.220597663914058,11.616698945841224,10.548034186095332
9,start,7.037843909161164,9.458909768985588,8.625265872372978,8.938497862592847,10.29279355980114,11.512935445811445,11.521579180940343,11.339381724922122,12.040170000090402,10.392251579558696,11.54024595740215,9.803545505179612,9.66923173155046,7.792360622462973,8.504584638965149,8.6180618739857,8.472702810293411,7.634288806504708,8.811058772271227,8.962297015654926,7.7141004920624505,8.248699706136723,8.295539345050127,9.551599617134247,10.303255008878082,9.898560973495918
9,start,4.75993198782761,6.423194644906075,7.208266967421265,7.434400057712035,8.810743670335212,9.856636712557199,9.61856171182843,9.789217385195323,9.797293373427484,9.870835747766366,9.389388427969045,8.872469276323999,8.042657579020798,7.060283529753832,6.721074156486137,8.448467890444393,7.479315142760954,6.647311540337532,6.7278601377129155,6.993900368780834,8.243058498385674,8.665586131757593,7.86499266067717,9.659967870065914,9.906704380310861,9.093441271909628
9,start,10.447389667618884,11.204002645271839,11.372241316261377,12.051152633294448,13.689975089209758,12.745791983653232,10.830376601636054,11.048087278005239,11.147431871192472,12.429687027174223,13.519242191898586,13.167765620027714,11.041282908946611,10.356991559413547,10.077098548452543,10.611044052587928,9.859655797942759,9.165897725977528,9.095370553896375,8.876567878946782,9.791082627122234,10.530602963322584,10.11429767573977,12.13873251143254,11.516910555059786,10.472891452902315
9,start,8.271050799291768,10.22289653576067,9.029737479561646,8.886192415000002,9.682784866033323,9.585058671749852,10.043242221516817,8.948384417006716,8.4157275862824,9.592684719939676,9.877796148649587,8.527520510666408,7.234943266002556,7.11777148492688,7.83908784671697,7.364531418084541,7.7841808722101815,7.696786674699095,6.63894652570225,6.725206007561984,7.613706889493671,8.184493225265207,7.68575355658175,9.183209724423142,8.908293338276938,7.7038418344957185
9,start,10.057027777019108,10.831404809857927,10.404221116109262,11.54439387037704,13.114759947185517,12.972918714713805,12.969467145409512,11.138784991488903,11.11037961753046,12.181051739664705,13.320677538031003,10.484006522182248,8.591423739109825,8.47982162103712,10.323409418375158,10.515527841503816,8.461110237985599,8.04022621883048,8.11809048349275,7.939684715953475,8.486440161831657,9.567943851748701,9.118748645171024,11.382742005345893,10.747098319893173,10.395862629515781
9,start,13.230416006331525,13.429823640744182,13.794917309345834,14.361129689662597,15.789216313404662,16.20886128338505,17.408916654866108,16.391118287389318,15.175870386087325,16.131720537567155,17.60806395630543,16.94550345977169,14.282573992192527,14.278260077213806,13.596287235848626,14.640161935962565,14.660204971680562,14.41354937054948,11.777586395032287,13.855822420223184,14.442611536174239,14.324905401164512,13.809594269873047,16.213768848979996,15.357048887166505,14.48830426786649
9,start,15.93262085699672,16.767584441210737,15.934509980193475,17.87218056962658,18.586424124879763,19.614890069267943,20.260634837467226,19.670857130825198,19.270529230000665,17.79829967509162,20.33903984364913,20.896705566677262,18.975562733929877,16.65421213671384,16.121556480330174,16.654333422654958,15.834616248169985,15.741492136798222,15.45138693463657,15.43797447604274,15.533485680536543,15.908015910638596,17.46458947445744,19.22248588963911,17.77651277941593,17.072870192284512
9,start,10.073120336987573,11.944807563817056,11.98880450737243,12.196671371222248,14.27256131890226,15.793961782857115,16.08077785981376,15.601244555610423,15.469729350129626,16.684352693367174,17.777461675750814,16.06231069665894,14.347672010367312,13.402958369710962,12.62718751137687,13.58247679773914,14.212622950514046,13.384241512770222,11.925958407669025,12.80377723253095,14.47689162044783,13.504204555473564,13.212742312266952,15.729102142769184,15.231171926453271,13.703697224762488
9,start,8.040943664366738,9.284334944012977,9.195660978989087,9.93410124072956,11.590694332371717,13.734153480116923,12.874170839212397,11.87842195895868,11.492962736657482,11.72322702193551,13.4749047848446,14.565192714111964,14.105658822451542,12.914070034959705,12.525272830319873,9.940574304302968,11.799818609619772,12.875054271816477,11.961789661755565,12.44132108753297,11.744263692472202,11.0587314072751,13.176396866748087,13.277921811780653,11.766511947161153,10.821191031312
9,start,10.987985603400457,12.324004722721973,12.184885184947182,12.272873785534776,13.713958060128986,13.941109160492688,13.470613928118992,12.372311356214112,11.818722229069916,13.519500726272911,13.833108478142712,12.907100225435853,12.338110889582023,11.287710931899168,11.80310618463376,12.642633781399079,12.805902554913642,11.680448362940313,11.40298996059776,10.960788805788297,12.425502800192943,11.978921367326613,11.082313467621153,11.856380683625082,11.776415101419826,12.377767328331567
9,start,9.169177369916765,11.98603205611944,11.320389460161667,11.670865253819475,11.897422155540529,12.645387436581203,13.098649348976142,10.356265021448005,10.64709429284142,11.902311611758273,12.689769461053023,10.023066610746783,9.456411411560115,9.160125031834552,9.85527204809646,9.895306197593694,8.635446741053878,8.588445709902764,8.402778057738919,8.386557704530112,8.950005961757736,10.780936416093256,9.590402591299295,10.360350536615904,10.695073481890079,10.69837391460558
9,start,9.14838680851163,10.50837871024781,11.322083093661151,12.681770206794514,13.952470578537994,13.99757954647964,13.79331709780553,13.161125438078805,13.155204121282939,15.363770534207116,15.810318923773973,15.069398765057084,12.99566469370286,11.94391106128784,11.654568904491583,12.418232971628548,11.896676785524633,10.568497195494166,10.052421130991254,10.521155198200661,11.857968264588576,11.745018328283907,11.893085611707692,14.44115546587337,13.440610645111295,11.120838111558704
9,start,7.012677308262443,6.577044842662405,6.891203566560669,7.446706927175856,6.972546180855042,7.4787499188880435,8.119372124462803,8.212361907369264,8.460305088801654,9.704472141884256,9.86440764802953,9.48951189101404,11.007625684772288,11.412872103082822,11.321061555142402,10.810712317264077,10.755474065031223,11.350416836116624,11.168329693225026,11.159484778227155,10.435974317029817,10.568478239769359,10.510603606104942,9.146023867341405,7.974298864545793,6.156511369696366
9,start,12.11388446488609,13.23464018022927,11.990452696334554,13.340358426585007,14.062581472683624,16.068404833790698,17.845856323516728,18.59922224213219,16.610602367996282,16.96043927789742,17.108984468298758,17.603157527220915,15.767654492733671,15.320982239431084,16.082678102309696,16.78536381475069,16.20718965372402,15.068021980265359,13.79955752212292,14.64698705183198,15.713877567026971,16.1052989528596,14.932982434742296,16.022468757567584,15.782989134439372,14.945108518335468
9,start,11.51863526740564,11.760031162019926,12.27199653958564,12.35173178817205,13.339172332926916,15.32028683972156,17.664871891309538,16.25630590232689,15.231888893694448,14.730906484629667,15.914708582445664,16.26098089292577,14.755783923807652,14.3181890100765,14.909552762945415,16.23813569302199,14.234661653193223,12.70394580344675,11.800312751942943,12.321932181721621,14.256187633167139,15.367279730983947,13.848554632616425,14.731127956849797,14.195476849033552,13.99686879182621
9,start,8.023793199219549,9.851750964438938,10.521933361073541,10.54442826914612,10.541075478467324,11.363486472938272,12.15830756655233,12.268835022714072,11.797995455698482,11.339306396261708,11.971005763609377,12.218375111720828,11.85932577238913,12.48110391641717,12.366051987712085,11.578697181223687,12.42529632304964,11.653539902803102,10.151265549923565,11.029393851462613,11.915569168129565,11.440929066745484,11.593479981967132,10.760862135878304,10.211305189348332,9.22991177312007
9,start,6.5867836684906855,5.340951552543489,4.795535318305569,5.145663388799133,5.34993122590553,6.571900009828137,6.832194328712194,6.046192691467891,6.973082154696683,7.136842294849259,7.836156919360617,7.33841982936702,7.305437509443517,7.727335399321078,7.38433278492123,7.742834465324305,8.047835948267586,8.213941998890625,7.063885213826316,7.77725504950632,8.03548286044159,7.903112415060381,6.891287052355153,7.536449602722502,7.274060279978012,5.869051251369567
9,start,12.771309498723454,15.747045935196109,16.573873797036168,17.319355474681274,18.989530549632804,18.89439357848744,19.348504480644497,16.232500445086572,16.979827956169974,17.72101061508856,19.25841922908065,20.562347632548274,19.482725452199997,16.344856795607118,15.993998972160476,16.482652788895937,15.61095666517795,15.492679392927574,15.228661947787936,15.269881888817837,15.303848545645156,15.870344734370539,17.64311982018936,18.8485088212725,16.51401678630267,16.198612669886547
9,start,6.016156186843016,5.290187337485332,4.562573916778895,4.075176359359857,4.817050311745689,5.066468943821724,4.565560544434911,5.493669598958127,5.984076939605699,5.950012590407622,6.755609787620746,7.587969290666849,6.4590412570518385,6.973035658579039,8.03750436667631,8.171582834099617,7.6176154224427,7.670522649931016,7.237063744912141,8.460261224590363,7.598191183734416,7.360712685555249,6.942343456836662,6.978345670926646,6.007146914207348,5.013270284031509
9,start,5.851787615912971,4.044131461505652,4.808664278757402,4.935458525524011,5.107119528422475,5.469740604706359,5.9497357205415335,6.456036354331069,6.291259512529519,6.190879148263058,6.174774272627977,6.985131100662091,6.74532907573849,6.592969046724827,6.90350811135884,7.615348055793451,7.913943226120721,8.026518894011376,7.033710829171428,7.762053861966818,8.042473396897348,7.576749166256177,7.149439893862632,7.328903272669062,6.58038830086891,5.569251274849928
9,start,10.748608959270642,12.289783908706806,12.4284078315012,13.272443328901671,14.01368050034664,15.510955531666749,16.98653438353397,16.934273422286793,16.143583635548474,16.31781790343339,17.384565940407132,17.071979645674546,15.65772055197905,15.196368520552054,15.796187133661364,16.498408049809655,15.932521581061005,14.231135699405266,12.476540202538034,13.607708412636239,15.460823093238515,15.814789148838937,14.68985304575287,15.788031199342695,15.007938652002444,13.73559359578938
9,start,6.02956857951395,6.185496468009303,5.952659513700936,5.776405244442319,6.378094428829259,6.809178197365058,5.693024149664412,7.33120581408376,7.104708032724365,7.191296924574791,7.122475933244859,7.376430970084302,7.510111962322871,7.505708229302422,7.261997740838158,7.804998309012252,8.297360051753062,7.394301654980007,6.917873919607525,7.732511827092869,7.57822907997814,7.9665796549210866,6.892296257815121,7.3092272557996925,6.296288296279557,5.138619921010523
9,start,8.298658621172507,7.219276304789454,5.635916459064832,4.700755741865866,5.041969289712077,6.007714080928605,5.889059990647915,5.060873726948156,6.8640411964752275,6.696725430177318,6.903017787110806,6.861152820560367,7.522094964622305,7.640615895067894,7.532236752782076,7.803576595318693,7.5249162155648115,8.013083274187629,7.614108412091458,8.008269857416977,7.707190028753847,7.791384868755855,7.38068375998603,6.391133097422581,5.830202880451924,5.046826913802141
9,start,5.650196535514511,4.830498983178615,5.219514685691807,4.42515368919067,4.916991232042262,4.516898172072714,4.969987658418117,6.357767422771834,5.794085421159206,6.577333054615908,7.04621043649515,7.813710511064349,7.81431885663286,7.743070057160302,7.852752542856646,7.800219160230163,8.033498484401935,7.677993896564848,7.107406590212788,7.963704352105091,8.421044409710905,7.890806223267148,7.260618855358145,7.085443364789958,6.037501821703684,5.277673273557212
9,start,6.099466331412296,4.5267858131032,5.490382012502781,5.029954399523155,5.234673266448543,4.665081703779832,6.085035082909732,6.577554547448951,6.769864531862961,7.212437956907872,6.709694582204282,7.036199349036798,7.743138854329818,8.044902583013636,8.645065265213349,7.575319586813167,7.868188462878405,8.077662473420324,6.826038217258033,7.5787012724725615,8.064176707274246,7.352634978428444,7.194204119105054,6.837543965666827,6.6419653657424025,5.404938618530717
9,start,13.340126171355001,15.834738728562126,17.02823233653555,17.079002834101892,18.64664442430695,19.550249303770492,20.172151567635662,18.802142749253356,17.309725096862184,17.135386267307414,19.684984323512875,20.11305789762824,19.252579157452757,16.369411527488808,15.614302147228951,17.051349741840564,17.1185628776632,16.6599631844952,16.468624689205946,16.483367908263507,16.74998457945729,16.253064422463595,17.355591978850544,18.58819860461115,17.05540681780195,16.820446616855893
9,start,15.189063711713647,17.3154627327846,16.659993949130225,17.260258340344702,18.259031725064137,19.66508199285903,19.802304401942234,19.54989512272744,18.559289876329622,18.350430560106258,20.140513804523422,19.983191537678064,18.03720247828342,16.308207130233775,16.213152663139514,17.496043560001052,16.958913045961346,14.79543211814411,14.479841980026142,14.596811174193503,16.472064080973283,16.760382090688903,16.373739111722486,18.614655105478356,17.520233273566475,16.774022686758897
9,start,14.690770966383742,14.931578724469496,17.39918166131788,17.420184244448716,19.839799097614257,19.333770002927892,17.037637782873922,16.325947143187086,15.535885143412024,15.434681679375942,17.531038873711633,19.113842642785297,16.776319381244786,14.657497704144717,12.850537606918472,13.83506753075286,15.567372738615964,14.472089699667011,12.50141036863695,13.785899864266355,15.007849754706493,13.223496504015865,15.419617665352188,17.32610810826199,14.477811193851487,16.21097931887342
9,start,2.9210252739823215,4.762476690802566,5.089232371113868,5.180733788713605,5.341352169916964,5.204209312430905,5.5789856460305085,5.092205905642424,6.305886796541656,6.700133772403712,5.203690305591014,5.134953721045663,5.6367383985921045,6.29392623217171,5.707649588536118,6.645921270910078,7.318975868116414,7.422734472999084,6.307888693621466,7.670518784461213,7.227556044281407,7.363229886831499,6.738424641019197,6.669218308517438,6.965486602441148,6.157294123113975
9,start,6.6320964729948,6.405911095841552,6.720788208494711,8.257782822169693,9.124677927353725,9.176283705850265,7.866810328176352,8.973821130557495,8.696826961206972,7.894061805152368,8.868283865444903,10.495466008849158,10.47417971094787,8.810017159855674,8.309336857432541,8.370049281877188,8.789596852781791,10.236738937408482,9.579775378999333,10.416736698396605,9.493556585775886,8.22698627390486,10.237055831910602,11.010995349768386,8.431718666986121,7.663890256257126
9,start,10.638059191158865,16.051888078473496,16.135425933357034,17.51246668792474,16.784345930264934,17.75999763774126,17.503253204747402,16.816378156819138,16.993948349598508,15.360276876992883,16.843251141702307,17.043773719054478,16.20021431665722,14.116141259108947,12.512590685400717,13.610870522842934,13.79443079751956,10.656953395045502,10.093878710592039,10.355718711772779,13.406581747837665,12.99903636471509,14.331341603094772,15.599633936592554,15.036163685335021,14.742718004482834
10,stop,13.537467871070115,15.175693055591868,13.394820510823422,13.779889652787068,16.1062002224666,17.361670589154027,17.488450883381976,16.856664785685524,15.760363960102351,12.927445645451856,13.274554593179872,11.277650520367287,10.19070862503797,9.912440893985337,9.708938926849498,10.53997607705124,11.219457013047892,10.381519018333247,10.81512075205785,10.208561996039275,10.37857238436292,9.847154421510593,9.934320781436185,11.286972332615083,14.170752618793639,14.470001155657483
10,stop,11.890955044686935,15.405612430011912,15.010308370870307,14.941979610612032,17.316145553744814,16.9355890854125,16.814209368312763,16.830657654888043,17.365638512378386,15.624751587005672,14.657766510058647,13.472877421721583,12.371899896361466,11.95222952626777,11.810505690455193,11.603248334827336,11.375555424032152,11.252660152692068,11.187568125771556,11.071096086055567,11.06193987962163,11.150347819088,11.320528551804111,12.746983932063117,15.012386370457945,14.251362813270159
10,stop,11.302799876041298,13.896900574507374,14.831188512045621,15.549218153734389,16.610471836450536,14.95298554401076,13.330322267511635,13.315262521733999,13.799920419459829,14.40044526071714,13.078168681418475,12.071393266246089,11.537095184175934,12.766980543454645,11.652260075508517,10.706515653792165,11.158788433017694,10.44047922507369,10.580067684635846,10.382341570562769,10.556301214503664,11.004820009093486,12.401780299589774,11.849769033156385,12.332698462989224,12.496781248595546
10,stop,13.203777207750054,15.718361976441294,15.875660686530509,17.896810326254528,16.98922487003001,16.8192678634475,16.264213424369405,15.627846371526331,14.929365010124172,15.29300652098963,16.26790650714288,14.887433267551108,13.887632251968977,12.71139444413957,12.314611097831536,12.954325648270764,13.633778901016779,12.043363244319337,11.260196495561667,11.560322180990283,13.089856269750335,12.31356965985441,12.442815378761864,14.272332602163585,14.104607391039337,14.141508114436832
10,stop,8.971954683123352,10.869176504131776,12.762642509761323,13.330151505768702,14.841025716420356,13.902574702046342,14.111267471686423,13.708764091570492,10.095683307629754,9.209232417088376,8.246947233969134,7.594100037762527,7.341741122705904,6.422541361610922,7.043500309141107,9.708068931570121,9.80497794712788,8.227452886570596,7.400354488397413,7.578533524796623,9.750768064897455,9.335727435414178,6.852996182726065,7.848480270971645,11.159439803385702,11.496217808443497
10,stop,7.217182186659076,9.388138408883147,8.379673070167891,8.078496438550108,10.990024653400283,10.068081820147858,8.967675427292042,7.922253068875013,8.726680218461182,6.827917570680913,6.069748247915223,5.588303850691446,5.388066467305803,5.083306561398372,5.453461173028471,6.101119464819767,6.291683502913655,6.08367088212046,5.997626070475724,6.04822773943564,5.933944375036789,6.103027234180597,4.920772896722072,4.9757626663112955,7.676547007196049,6.8919709436818835
10,stop,4.897985978452068,6.0812293094222865,6.613347415503621,7.288181506717397,8.04326490685611,7.742913243815474,8.640068864141234,9.07666159582497,8.231581300406692,6.378088680438047,5.66131645174786,4.68144519396857,4.446596031982121,3.689976116042442,5.423785132995791,6.369958936413934,5.647708284853943,6.751988211570632,6.5758157079328985,6.3242432120157925,5.759136710087277,5.396775623958885,4.784538109074955,5.689129894341985,7.861821010391576,7.153916449822768
10,stop,6.40768040741017,7.787872714456311,9.174800796538994,10.039428296289303,10.13860594544334,9.359306089195965,9.225151281844113,9.349565388649083,8.423434645490156,6.44622685539603,5.65707252219779,5.151733769973336,5.1451503849599485,5.511121022538168,4.905192848933819,6.199061514319473,6.536394698053167,6.484877457899076,6.569459834675472,6.1968436361298185,6.29816763691238,6.195445335268499,5.391741107556995,5.343141864235979,7.2741370877395175,7.66193760321666
10,stop,9.45238594287621,10.925690797193292,9.726234772600721,12.497669671901606,13.209037838283503,11.81461006707959,11.455566834300342,9.836021871255515,8.48690249221886,8.495759835516509,9.425854071160686,7.684603919797036,7.211036528152376,7.1978916264539095,6.856466476416326,8.908537850968726,8.458291989542978,7.075961009048532,6.967325137731397,6.409955697668199,6.852968685150093,7.338304137635318,6.479262243817009,8.003731686930493,8.583036879913276,9.513981382631602
10,stop,10.064526237611643,11.729195331075262,10.89809356279329,12.63912553971245,15.000328565104798,14.90781239922408,14.531188499355451,15.228338211743237,14.159865863424054,12.317442009249286,11.341275942434816,10.101204464472255,9.79020981558299,9.771056492965393,9.796660073659776,11.321297204631367,12.23762010776974,10.468911961626848,9.56304063654145,9.73345136828188,11.07657465926342,10.551643557637293,9.159895811675158,9.75736120247318,12.495276409379215,12.352325920834023
10,stop,12.339739479765075,12.926186860755681,13.166036438939104,14.826945815779212,17.866549878565895,16.432666757347793,16.694145198930485,16.757774145062914,14.134829940979765,13.212047047621613,12.246156518927034,12.08352915938631,11.767136835861539,11.487107530094391,11.338228990319475,11.92348749891901,13.305729250405973,12.826000734659221,11.597010588661105,11.920430619440014,12.835077342329742,11.712958248036891,10.827920292154882,10.951037708716724,13.151336498416583,14.228493458847286
10,stop,15.683945230540676,16.876638389535287,17.305648124238317,18.007209014619043,20.136334116397514,20.138101697656897,17.98353069033715,19.433900440410646,17.99730489524969,17.531547428001776,15.693809054413915,15.327079359579075,13.941711491529468,12.779892090337423,13.586767057182799,13.974092118316875,12.153731295950598,11.323650459244705,11.770201483299555,11.36204919819857,11.767289552054828,13.41582839167137,12.208387555230278,14.8037201082926,16.602147066536872,16.927096701674113
10,stop,10.548803678515435,12.30440310220795,11.761071856650927,12.99044909299377,15.972325468128174,15.278973467631012,14.185478212878213,14.001155074765244,14.401245023936472,12.560524571642803,12.013882808620414,10.622633713280338,9.991154541774907,10.631223534262244,10.138285893565824,13.093306910182685,13.067160976838167,11.626658311737293,11.138561904945735,11.839817821673774,13.16386132724028,12.638483494533766,10.114335618631824,10.153368560778356,12.50202575318947,12.446707264892417
10,stop,7.927485753940093,9.974476997690452,9.66777682677303,11.108686921715401,12.376062353885546,11.879129969705955,10.944466180960974,11.139163062226707,9.38805238027649,8.778554399938635,7.241077332730832,5.82955846329413,5.801591121926603,5.791330124383592,6.288103413499514,6.44927973723203,7.083791957086082,7.080525492823749,6.9735667556556304,7.19338339642104,7.5138679394562855,8.69471406526431,6.574320025003923,6.283178320927023,10.49171806569732,10.459104828753022
10,stop,10.240797366684793,11.187032855179705,11.173131069074541,13.063429457963776,13.993064880390797,14.26743366103569,13.269294232606113,12.859657324712664,10.93589477928312,10.196180657125378,9.356253062811199,8.744154793212852,8.368854161081622,8.136727756602477,8.898028089854712,9.634885273625951,9.57569074954297,9.425508825096632,8.982749154346635,9.09288315219939,10.024296409248308,9.954557720996165,8.160290335897674,8.604059179136536,11.396332342976402,11.572788279988606
10,stop,9.05124446428255,11.397840214279137,11.673172748351094,12.737669368191082,15.34774740577325,15.20968046423591,12.830563481367328,14.188638302611917,12.273167100536067,11.710273743512865,10.928609736491136,10.658489329554467,10.628936390336028,10.596845719090796,10.190613980789795,12.221363714847723,11.906116805539513,10.923315050707627,10.922497594282584,10.709466508928282,11.034928358767646,10.956047793990674,9.88081797999497,9.769947081228086,11.191220679898308,11.882772672805116
10,stop,9.255076177676127,11.64594930606248,12.550688644844193,13.899735734080437,16.165996844269607,14.174917466096485,13.699275083415605,13.829399441217728,12.577210713571633,11.457827366678636,10.914137163225094,10.464379255103214,9.923376744074266,9.830591345304779,10.437809820134687,11.967319076027142,11.22312507748814,9.583332473507237,9.839077262869415,9.021747170316333,10.124487558775382,10.968562937985599,9.095720185714997,9.997268053829663,11.624932974051118,11.580529584691357
